Unnamed: 0,Change,Unnamed: 0.1,Hour,Day,Month,Year,Mean,Delta1,Delta3,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,39.0,0,0,1,1,2018,39.0,39.0,39.0,60.0,70.0,39.0,0.9,61.0,4.0,6.0,50.0,736.0625,0.0250000009730011,266488.0,275.8273999023437,60.00365999603272,693.6875
1,43.5,1,1,1,1,2018,43.5,9.0,48.0,66.0,82.0,48.0,1.0,68.0,2.0,8.0,50.0,736.0625,0.0250000009730011,266488.0,275.8273999023437,60.00365999603272,693.6875
2,41.66666666666666,2,2,1,1,2018,41.66666666666666,-10.0,38.0,58.0,65.0,38.0,0.8,54.0,4.0,6.0,50.0,736.0625,0.0250000009730011,266488.0,275.8273999023437,60.00365999603272,693.6875
3,41.0,3,3,1,1,2018,41.0,1.0,0.0,56.0,62.0,39.0,0.7,53.0,5.0,5.0,50.0,737.875,0.0250000007990002,266604.0,275.8847998046875,60.005731994628896,775.4375
4,40.2,4,4,1,1,2018,40.2,-2.0,-11.0,57.0,63.0,37.0,0.8,54.0,2.0,5.0,50.0,737.875,0.0250000007990002,266604.0,275.8847998046875,60.005731994628896,775.4375
5,37.833333333333336,5,5,1,1,2018,37.833333333333336,-11.0,-12.0,45.0,45.0,26.0,0.7,39.0,11.0,5.0,50.0,737.875,0.0250000007990002,266604.0,275.8847998046875,60.005731994628896,775.4375
6,36.42857142857143,6,6,1,1,2018,36.42857142857143,2.0,-11.0,49.0,49.0,28.0,0.8,52.0,2.0,5.0,50.0,740.125,0.0250000007899999,266136.0,275.90619995117186,60.0042199935913,766.4375
7,35.0,7,7,1,1,2018,35.0,-3.0,-12.0,46.0,46.0,25.0,0.7,46.0,6.0,5.0,50.0,740.125,0.0250000007899999,266136.0,275.90619995117186,60.0042199935913,766.4375
8,33.888888888888886,8,8,1,1,2018,33.888888888888886,0.0,-1.0,46.0,46.0,25.0,0.7,42.0,6.0,4.0,50.0,740.125,0.0250000007899999,266136.0,275.90619995117186,60.0042199935913,766.4375
9,32.9,9,9,1,1,2018,32.9,-1.0,-4.0,46.0,46.0,24.0,0.7,39.0,13.0,5.0,50.0,741.4375,0.0250000010069999,266376.0,275.8938000488281,60.00319199371338,685.5
10,-0.0369156296524717,10,10,1,1,2018,32.18181818181818,1.0,0.0,51.0,51.0,25.0,0.7,36.0,22.0,6.0,50.0,741.4375,0.0250000010069999,266376.0,275.8938000488281,60.00319199371338,685.5
11,-0.089126888284783,11,11,1,1,2018,30.91666666666667,-8.0,-8.0,32.0,32.0,17.0,0.6,27.0,39.0,4.0,50.0,741.4375,0.0250000010069999,266376.0,275.8938000488281,60.00319199371338,685.5
12,-0.0945327170528408,12,12,1,1,2018,29.69230769230769,-2.0,-9.0,25.0,25.0,15.0,0.5,20.0,51.0,3.0,50.0,739.1875,0.0250000012730006,266600.0,275.85910003662104,60.00146799468994,685.0
13,-0.1044394370864959,13,13,1,1,2018,28.5,-2.0,-12.0,23.0,23.0,13.0,0.4,21.0,53.0,3.0,50.0,739.1875,0.0250000012730006,266600.0,275.85910003662104,60.00146799468994,685.0
14,-0.1011870355399767,14,14,1,1,2018,27.4,-1.0,-5.0,19.0,19.0,12.0,0.4,22.0,56.0,3.0,50.0,739.1875,0.0250000012730006,266600.0,275.85910003662104,60.00146799468994,685.0
15,-0.0380278740866976,15,15,1,1,2018,26.625,3.0,0.0,25.0,25.0,15.0,0.4,27.0,54.0,3.0,50.0,739.3125,0.0250000015820004,266832.0,275.8530999755859,60.00207599639893,685.0
16,0.066695578930873,16,16,1,1,2018,26.411764705882355,8.0,10.0,46.0,46.0,23.0,0.6,42.0,37.0,7.0,50.0,739.3125,0.0250000015820004,266832.0,275.8530999755859,60.00207599639893,685.0
17,0.1768229034392717,17,17,1,1,2018,27.0,14.0,25.0,58.0,66.0,37.0,1.0,59.0,17.0,11.0,50.0,739.3125,0.0250000015820004,266832.0,275.8530999755859,60.00207599639893,685.0
18,0.2910271733289636,18,18,1,1,2018,28.894736842105264,26.0,48.0,85.0,97.0,63.0,1.6,74.0,2.0,16.0,50.0,737.125,0.0250000015700012,267148.0,275.8260998535156,60.0020119934082,685.0
19,0.2502608882481005,19,19,1,1,2018,30.35,-5.0,35.0,82.0,113.0,58.0,2.1,80.0,2.0,22.0,50.0,737.125,0.0250000015700012,267148.0,275.8260998535156,60.0020119934082,685.0
20,0.2716622898866482,20,20,1,1,2018,32.38095238095238,15.0,36.0,98.0,130.0,73.0,2.5,82.0,2.0,29.0,50.0,737.125,0.0250000015700012,267148.0,275.8260998535156,60.0020119934082,685.0
21,0.2570410895011769,21,21,1,1,2018,34.5,6.0,16.0,105.0,142.0,79.0,2.7,81.0,2.0,33.0,50.0,736.25,0.0250000015930011,267336.0,275.8138000488281,60.00173599243164,685.0
22,0.213258863215994,22,22,1,1,2018,36.30434782608695,-3.0,18.0,101.0,139.0,76.0,2.5,79.0,2.0,28.0,50.0,736.25,0.0250000015930011,267336.0,275.8138000488281,60.00173599243164,685.0
23,0.1749325362065168,23,23,1,1,2018,37.958333333333336,0.0,3.0,101.0,150.0,76.0,2.1,74.0,2.0,12.0,50.0,736.25,0.0250000015930011,267336.0,275.8138000488281,60.00173599243164,685.0
24,0.115043210791936,24,0,2,1,2018,39.16,-8.0,-11.0,91.0,126.0,68.0,1.5,66.0,2.0,6.0,50.0,740.8125,0.025000001627,267872.0,275.83399993896484,60.00368399810791,695.0
25,0.0266795733117118,25,1,2,1,2018,39.57692307692308,-18.0,-26.0,69.0,87.0,50.0,0.9,61.0,2.0,4.0,50.0,740.8125,0.025000001627,267872.0,275.83399993896484,60.00368399810791,695.0
26,-0.0369247058797423,26,2,2,1,2018,39.629629629629626,-9.0,-35.0,58.0,65.0,41.0,0.7,54.0,2.0,3.0,50.0,740.8125,0.025000001627,267872.0,275.83399993896484,60.00368399810791,695.0
27,-0.0637011949751137,27,3,2,1,2018,39.60714285714285,-2.0,-29.0,55.0,59.0,39.0,0.7,50.0,6.0,3.0,50.0,736.3125,0.0250000008870009,268060.0,275.87739990234365,60.00961199188232,779.25
28,-0.0743163974956248,28,4,2,1,2018,39.55172413793103,-1.0,-12.0,54.0,58.0,38.0,0.8,55.0,2.0,2.0,50.0,736.3125,0.0250000008870009,268060.0,275.87739990234365,60.00961199188232,779.25
29,-0.0335341591450108,29,5,2,1,2018,39.73333333333333,7.0,4.0,63.0,64.0,45.0,1.2,54.0,2.0,2.0,50.0,736.3125,0.0250000008870009,268060.0,275.87739990234365,60.00961199188232,779.25
30,-0.0593198557833844,30,6,2,1,2018,39.7,-7.0,-1.0,56.0,61.0,38.0,1.2,51.0,2.0,3.0,50.0,750.0,0.0250000008850004,267728.0,275.89850006103507,60.00700799560547,734.625
31,-0.0445075579580648,31,7,2,1,2018,39.4,1.0,1.0,55.0,56.0,39.0,1.2,51.0,2.0,4.0,50.0,750.0,0.0250000008850004,267728.0,275.89850006103507,60.00700799560547,734.625
32,-0.0334640220125382,32,8,2,1,2018,39.43333333333333,0.0,-6.0,57.0,63.0,39.0,1.2,51.0,2.0,5.0,50.0,750.0,0.0250000008850004,267728.0,275.89850006103507,60.00700799560547,734.625
33,0.0235091117613204,33,9,2,1,2018,39.766666666666666,10.0,11.0,68.0,86.0,49.0,1.6,55.0,2.0,8.0,50.0,744.25,0.0250000008070003,267932.0,275.89139984130856,60.0078999938965,685.5625
34,0.0588847953663004,34,10,2,1,2018,40.43333333333333,8.0,18.0,78.0,98.0,57.0,1.7,56.0,6.0,13.0,50.0,744.25,0.0250000008070003,267932.0,275.89139984130856,60.0078999938965,685.5625
35,0.0724527128026119,35,11,2,1,2018,41.6,4.0,22.0,83.0,91.0,61.0,1.6,53.0,15.0,16.0,50.0,744.25,0.0250000008070003,267932.0,275.89139984130856,60.0078999938965,685.5625
36,0.0343858230491246,36,12,2,1,2018,42.333333333333336,-11.0,1.0,69.0,63.0,50.0,1.2,43.0,27.0,14.0,50.0,743.125,0.0250000006649997,268388.0,275.88220001220697,60.0050839920044,685.0
37,-0.0181609474793254,37,13,2,1,2018,42.73333333333333,-13.0,-20.0,53.0,52.0,37.0,0.9,36.0,37.0,11.0,50.0,743.125,0.0250000006649997,268388.0,275.88220001220697,60.0050839920044,685.0
38,-0.0490786654518936,38,14,2,1,2018,42.93333333333333,-6.0,-30.0,44.0,43.0,31.0,0.8,34.0,41.0,9.0,50.0,743.125,0.0250000006649997,268388.0,275.88220001220697,60.0050839920044,685.0
39,-0.0656254593761184,39,15,2,1,2018,43.06666666666667,-3.0,-22.0,43.0,43.0,28.0,0.7,34.0,42.0,7.0,50.0,741.5,0.0250000006339997,268384.0,275.8641000366211,60.006455993652345,685.0
40,-0.137390210216093,40,16,2,1,2018,42.766666666666666,-12.0,-21.0,28.0,28.0,16.0,0.3,20.0,60.0,4.0,50.0,741.5,0.0250000006339997,268384.0,275.8641000366211,60.006455993652345,685.0
41,-0.1489962308973374,41,17,2,1,2018,42.66666666666666,-2.0,-17.0,25.0,25.0,14.0,0.2,14.0,67.0,3.0,50.0,741.5,0.0250000006339997,268384.0,275.8641000366211,60.006455993652345,685.0
42,-0.1740848216400993,42,18,2,1,2018,42.53333333333333,-3.0,-17.0,20.0,18.0,11.0,0.2,14.0,64.0,3.0,50.0,740.5625,0.0250000007210001,268532.0,275.8501998901367,60.00819999694824,685.0
43,-0.172845195145553,43,19,2,1,2018,42.43333333333333,-1.0,-6.0,22.0,22.0,10.0,0.2,20.0,56.0,3.0,50.0,740.5625,0.0250000007210001,268532.0,275.8501998901367,60.00819999694824,685.0
44,-0.0942162912617293,44,20,2,1,2018,42.46666666666667,3.0,-1.0,21.0,21.0,13.0,0.2,16.0,59.0,3.0,50.0,740.5625,0.0250000007210001,268532.0,275.8501998901367,60.00819999694824,685.0
45,-0.0446468992945604,45,21,2,1,2018,42.46666666666667,2.0,4.0,25.0,25.0,15.0,0.3,26.0,42.0,3.0,50.0,739.4375,0.0250000007509999,268532.0,275.8355999755859,60.005091995239255,685.0
46,-0.0609344573948679,46,22,2,1,2018,42.1,-3.0,2.0,26.0,26.0,12.0,0.3,21.0,52.0,2.0,50.0,739.4375,0.0250000007509999,268532.0,275.8355999755859,60.005091995239255,685.0
47,0.020105356586295,47,23,2,1,2018,41.4,4.0,3.0,26.0,26.0,16.0,0.3,18.0,55.0,3.0,50.0,739.4375,0.0250000007509999,268532.0,275.8355999755859,60.005091995239255,685.0
48,0.0183875948098821,48,0,3,1,2018,39.8,-1.0,0.0,30.0,30.0,15.0,0.3,17.0,54.0,3.0,50.0,738.625,0.0250000020160004,268532.0,275.83350006103507,60.00405999755859,692.6875
49,0.0141002179638543,49,1,3,1,2018,38.333333333333336,-1.0,2.0,20.0,20.0,14.0,0.3,17.0,52.0,3.0,50.0,738.625,0.0250000020160004,268532.0,275.83350006103507,60.00405999755859,692.6875
50,0.0343736566463839,50,2,3,1,2018,36.4,1.0,-1.0,21.0,18.0,15.0,0.3,12.0,58.0,3.0,50.0,738.625,0.0250000020160004,268532.0,275.83350006103507,60.00405999755859,692.6875
51,0.0204479611297793,51,3,3,1,2018,34.23333333333333,-1.0,-1.0,20.0,16.0,14.0,0.2,10.0,59.0,3.0,50.0,739.3125,0.0250000017259996,268532.0,275.85339996337893,60.00732799530029,764.125
52,0.0175828716737807,52,4,3,1,2018,32.166666666666664,0.0,0.0,20.0,16.333333333333332,14.0,0.2,7.0,65.0,3.0,50.0,739.3125,0.0250000017259996,268532.0,275.85339996337893,60.00732799530029,764.125
53,0.0173151848151848,53,5,3,1,2018,30.11666666666667,0.5,-0.5,20.5,16.666666666666668,14.5,0.3,13.5,56.0,4.0,50.0,739.3125,0.0250000017259996,268532.0,275.85339996337893,60.00732799530029,764.125
54,0.0145213407282372,54,6,3,1,2018,28.35,0.5,1.0,21.0,17.0,15.0,0.4,20.0,47.0,5.0,50.0,737.375,0.0250000016300007,268532.0,275.86799987792966,60.010827995300296,768.875
55,-0.0018357217495148,55,7,3,1,2018,27.15,-1.0,0.0,22.0,22.0,14.0,0.3,13.0,56.0,3.0,50.0,737.375,0.0250000016300007,268532.0,275.86799987792966,60.010827995300296,768.875
56,-0.0150492610837438,56,8,3,1,2018,26.216666666666665,-1.0,-1.5,22.0,22.0,13.0,0.3,8.0,65.0,3.0,50.0,737.375,0.0250000016300007,268532.0,275.86799987792966,60.010827995300296,768.875
57,-0.0455854777406501,57,9,3,1,2018,25.28333333333333,-2.0,-4.0,33.0,33.0,11.0,0.3,7.0,68.0,3.0,50.0,741.25,0.0250000018390007,268436.0,275.8694998168945,60.00547599792481,685.5
58,0.0433527705314539,58,10,3,1,2018,24.55,5.0,2.0,39.0,39.0,16.0,0.3,6.0,70.0,3.0,50.0,741.25,0.0250000018390007,268436.0,275.8694998168945,60.00547599792481,685.5
59,-0.0506635266509874,59,11,3,1,2018,23.316666666666663,-8.0,-5.0,48.0,48.0,8.0,0.3,5.0,72.0,3.0,50.0,741.25,0.0250000018390007,268436.0,275.8694998168945,60.00547599792481,685.5
60,0.0904716913180862,60,12,3,1,2018,22.516666666666666,6.0,3.0,23.0,21.0,14.0,0.3,5.0,74.0,3.0,50.0,738.875,0.0250000009759999,268516.0,275.8610998535156,60.002567993164064,685.0
61,0.1738147014949523,61,13,3,1,2018,21.91666666666667,7.0,5.0,30.0,20.0,21.0,0.3,10.0,66.0,4.0,50.0,738.875,0.0250000009759999,268516.0,275.8610998535156,60.002567993164064,685.0
62,0.129971564485671,62,14,3,1,2018,21.216666666666665,-3.0,10.0,26.0,19.0,18.0,0.2,7.0,74.0,3.0,50.0,738.875,0.0250000009759999,268516.0,275.8610998535156,60.002567993164064,685.0
63,0.0843968257447881,63,15,3,1,2018,20.08333333333333,-3.0,1.0,23.0,17.0,15.0,0.2,8.0,74.0,3.0,50.0,738.4375,0.0250000009640008,268524.0,275.8554000854492,60.00996799468994,685.0
64,7.749825931642473e-05,64,16,3,1,2018,18.48333333333333,-6.0,-12.0,24.0,16.0,9.0,0.2,8.0,76.0,3.0,50.0,738.4375,0.0250000009640008,268524.0,275.8554000854492,60.00996799468994,685.0
65,0.137799271435635,65,17,3,1,2018,16.983333333333334,7.0,-2.0,23.0,17.0,16.0,0.2,17.0,65.0,3.0,50.0,738.4375,0.0250000009640008,268524.0,275.8554000854492,60.00996799468994,685.0
66,0.2210260951170042,66,18,3,1,2018,16.15,9.0,10.0,48.0,48.0,25.0,0.4,32.0,45.0,4.0,50.0,735.5625,0.0250000005660001,268448.0,275.83169982910147,60.0043639907837,685.0
67,0.2268178538633084,67,19,3,1,2018,15.916666666666664,5.0,21.0,51.0,52.0,30.0,0.5,36.0,40.0,5.0,50.0,735.5625,0.0250000005660001,268448.0,275.83169982910147,60.0043639907837,685.0
68,0.1352669552669552,68,20,3,1,2018,15.583333333333336,-9.0,5.0,34.0,34.0,21.0,0.4,30.0,41.0,5.0,50.0,735.5625,0.0250000005660001,268448.0,275.83169982910147,60.0043639907837,685.0
69,0.0860064935064934,69,21,3,1,2018,15.25,-3.0,-7.0,26.0,24.0,18.0,0.4,22.0,47.0,4.0,50.0,735.125,0.0250000006569996,268284.0,275.82259979248045,60.00774799346924,685.0
70,0.0461255411255411,70,22,3,1,2018,15.283333333333331,-1.0,-13.0,28.0,28.0,17.0,0.4,37.0,26.0,5.0,50.0,735.125,0.0250000006569996,268284.0,275.82259979248045,60.00774799346924,685.0
71,0.1272487479840421,71,23,3,1,2018,15.683333333333335,9.0,5.0,37.0,33.0,26.0,0.6,35.0,26.0,7.0,50.0,735.125,0.0250000006569996,268284.0,275.82259979248045,60.00774799346924,685.0
72,0.0766154760272407,72,0,4,1,2018,16.016666666666666,-5.0,3.0,35.0,35.0,21.0,0.5,30.0,31.0,7.0,50.0,750.375,0.0250000007990002,268120.0,275.81669982910154,60.00213599395752,688.0625
73,0.0878203659086011,73,1,4,1,2018,16.483333333333334,3.0,7.0,39.0,39.0,24.0,0.6,45.0,13.0,6.0,50.0,750.375,0.0250000007990002,268120.0,275.81669982910154,60.00213599395752,688.0625
74,0.1128780696427755,74,2,4,1,2018,17.05,6.0,4.0,50.0,50.0,30.0,0.8,51.0,7.0,6.0,50.0,750.375,0.0250000007990002,268120.0,275.81669982910154,60.00213599395752,688.0625
75,0.0624812279224043,75,3,4,1,2018,17.45,-3.0,6.0,41.0,41.0,27.0,0.5,43.0,14.0,8.0,50.00023750305176,751.9375,0.025000000717001,267908.0,275.8388998413085,60.0065239944458,711.1875
76,-0.0143802602626132,76,4,4,1,2018,17.65,-9.0,-6.0,30.0,30.0,18.0,0.5,41.0,16.0,7.0,50.00023750305176,751.9375,0.025000000717001,267908.0,275.8388998413085,60.0065239944458,711.1875
77,-0.0042467989526813,77,5,4,1,2018,17.75,1.0,-11.0,27.0,25.0,19.0,0.5,36.0,24.0,7.0,50.00023750305176,751.9375,0.025000000717001,267908.0,275.8388998413085,60.0065239944458,711.1875
78,-0.0302962190887887,78,6,4,1,2018,17.783333333333335,-3.0,-11.0,29.0,29.0,16.0,0.5,33.0,28.0,6.0,50.0,753.5,0.0250000007070004,267336.0,275.8522998046875,60.00466399383545,708.6875
79,-0.0529485100382933,79,7,4,1,2018,17.783333333333335,-2.0,-4.0,26.0,26.0,14.0,0.5,27.0,36.0,6.0,50.0,753.5,0.0250000007070004,267336.0,275.8522998046875,60.00466399383545,708.6875
80,-0.0402111905981875,80,8,4,1,2018,17.783333333333335,1.0,-4.0,25.0,25.0,15.0,0.5,33.0,28.0,7.0,50.0,753.5,0.0250000007070004,267336.0,275.8522998046875,60.00466399383545,708.6875
81,-0.0306484743326848,81,9,4,1,2018,17.85,1.0,0.0,34.0,34.0,16.0,0.6,39.0,23.0,7.0,50.0,753.6875,0.0250000007180012,267140.0,275.85070007324214,60.00201599121094,685.5625
82,0.0092974861395914,82,10,4,1,2018,18.016666666666666,3.0,5.0,36.0,36.0,19.0,0.6,39.0,24.0,8.0,50.0,753.6875,0.0250000007180012,267140.0,275.85070007324214,60.00201599121094,685.5625
83,0.0273856990962254,83,11,4,1,2018,18.23333333333333,2.0,6.0,41.0,41.0,21.0,0.6,38.0,27.0,8.0,50.0,753.6875,0.0250000007180012,267140.0,275.85070007324214,60.00201599121094,685.5625
84,0.0443347003873319,84,12,4,1,2018,18.5,2.0,7.0,40.0,40.0,23.0,0.6,33.0,34.0,9.0,50.0,752.4375,0.0250000008300002,266976.0,275.83759979248043,60.0035239944458,685.0
85,0.0230661221565111,85,13,4,1,2018,18.7,-3.0,1.0,31.0,31.0,20.0,0.6,29.0,40.0,8.0,50.0,752.4375,0.0250000008300002,266976.0,275.83759979248043,60.0035239944458,685.0
86,0.0078845004474295,86,14,4,1,2018,18.866666666666667,-2.0,-3.0,26.0,26.0,18.0,0.5,26.0,45.0,7.0,50.0,752.4375,0.0250000008300002,266976.0,275.83759979248043,60.0035239944458,685.0
87,-0.0034587374232683,87,15,4,1,2018,19.066666666666663,-1.0,-6.0,27.0,27.0,17.0,0.5,27.0,43.0,7.0,50.0,751.75,0.0250000009000003,266972.0,275.82979980468747,60.00373999786377,685.0
88,0.0187096111587967,88,16,4,1,2018,19.166666666666668,2.0,-1.0,34.0,34.0,19.0,0.5,31.0,39.0,7.0,50.0,751.75,0.0250000009000003,266972.0,275.82979980468747,60.00373999786377,685.0
89,0.033616490559888,89,17,4,1,2018,19.6,2.0,3.0,38.0,38.0,21.0,0.5,38.0,30.0,7.0,50.0,751.75,0.0250000009000003,266972.0,275.82979980468747,60.00373999786377,685.0
90,0.0598300457413393,90,18,4,1,2018,19.966666666666665,4.0,8.0,39.0,39.0,25.0,0.6,45.0,24.0,7.0,50.0,750.6875,0.0250000009400006,266608.0,275.8189999389648,60.00173999786377,685.0
91,0.0347016095807992,91,19,4,1,2018,20.03333333333333,-2.0,4.0,42.0,42.0,23.0,0.6,56.0,8.0,7.0,50.0,750.6875,0.0250000009400006,266608.0,275.8189999389648,60.00173999786377,685.0
92,0.0505007096521432,92,20,4,1,2018,20.3,3.0,5.0,54.0,57.0,26.0,0.6,63.0,2.0,7.0,50.0,750.6875,0.0250000009400006,266608.0,275.8189999389648,60.00173999786377,685.0
93,0.1065590070479019,93,21,4,1,2018,20.966666666666665,9.0,10.0,58.0,65.0,35.0,0.8,62.0,2.0,8.0,50.0,748.4375,0.0250000009599998,266456.0,275.7954000854492,60.00125199127197,685.0
94,0.1108848263953931,94,22,4,1,2018,21.93333333333333,3.0,15.0,63.0,76.0,38.0,0.9,63.0,2.0,10.0,50.0,748.4375,0.0250000009599998,266456.0,275.7954000854492,60.00125199127197,685.0
95,0.0950147013364135,95,23,4,1,2018,22.63333333333333,-1.0,11.0,61.0,71.0,37.0,0.9,60.0,2.0,9.0,50.0,748.4375,0.0250000009599998,266456.0,275.7954000854492,60.00125199127197,685.0
96,0.052552163186165,96,0,5,1,2018,22.83333333333333,-6.0,-4.0,55.0,60.0,31.0,0.8,57.0,2.0,6.0,50.0,734.875,0.0250000015089996,266440.0,275.80619995117183,60.00246399688721,694.5625
97,0.0524340809287595,97,1,5,1,2018,22.93333333333333,2.0,-5.0,54.0,58.0,33.0,0.8,56.0,2.0,5.0,50.0,734.875,0.0250000015089996,266440.0,275.80619995117183,60.00246399688721,694.5625
98,0.0246285671716058,98,2,5,1,2018,23.25,-2.5,-6.5,53.0,55.5,30.5,0.7,57.0,2.0,5.5,50.0,734.875,0.0250000015089996,266440.0,275.80619995117183,60.00246399688721,694.5625
99,-0.0007895236581055,99,3,5,1,2018,23.58333333333333,-2.5,-3.0,52.0,53.0,28.0,0.6,58.0,2.0,6.0,50.0,736.4375,0.0250000008279997,266532.0,275.87220001220703,60.00600799560547,778.0625
100,-0.0273808157472996,100,4,5,1,2018,23.85,-3.0,-8.0,52.0,53.0,25.0,0.6,50.0,6.0,6.0,50.0,736.4375,0.0250000008279997,266532.0,275.87220001220703,60.00600799560547,778.0625
